path,author_name,painting_name,image_url,x,y
Artists2/Pablo Picasso/Woman At A Fountain 1901.jpg,Pablo Picasso,Woman At A Fountain 1901,https://uploads0.wikiart.org/images/pablo-picasso/woman-at-a-fountain-1901.jpg!Large.jpg,0.00874471549372883,-0.000454924101007506
Artists2/Pablo Picasso/Woman By The Dresser 1936 1.jpg,Pablo Picasso,Woman By The Dresser 1936 1,https://uploads3.wikiart.org/images/pablo-picasso/woman-by-the-dresser-1936-1.jpg!Large.jpg,0.008859048315917287,-0.012854187054101794
Artists2/Pablo Picasso/Woman By The Dresser 1936.jpg,Pablo Picasso,Woman By The Dresser 1936,https://uploads1.wikiart.org/images/pablo-picasso/woman-by-the-dresser-1936.jpg!Large.jpg,0.007670909679564516,-0.012215734412329452
Artists2/Pablo Picasso/Woman By The Window 1936.jpg,Pablo Picasso,Woman By The Window 1936,https://uploads0.wikiart.org/images/pablo-picasso/woman-by-the-window-1936.jpg!Large.jpg,0.023093257129351587,0.053588323917921905
Artists2/Pablo Picasso/Woman Dressed In Blue 1901.jpg,Pablo Picasso,Woman Dressed In Blue 1901,https://uploads2.wikiart.org/images/pablo-picasso/woman-dressed-in-blue-1901.jpg!Large.jpg,0.014595110588584353,0.03042783477813447
Artists2/Pablo Picasso/Woman In A Shawl 1902.jpg,Pablo Picasso,Woman In A Shawl 1902,https://uploads6.wikiart.org/images/pablo-picasso/woman-in-a-shawl-1902.jpg!Large.jpg,0.013373437076210318,0.027836250756422067
Artists2/Pablo Picasso/Woman In A Straw Hat 1936.jpg,Pablo Picasso,Woman In A Straw Hat 1936,https://uploads1.wikiart.org/images/pablo-picasso/woman-in-a-straw-hat-1936.jpg!Large.jpg,0.019821289876496607,0.04530751319668579
Artists2/Pablo Picasso/Woman In An Armchair 1941.jpg,Pablo Picasso,Woman In An Armchair 1941,https://uploads1.wikiart.org/images/pablo-picasso/woman-in-an-armchair-1941.jpg!Large.jpg,0.014229472395308865,0.030689801826048073
Artists2/Pablo Picasso/Woman In Armchair 1960.jpg,Pablo Picasso,Woman In Armchair 1960,https://uploads6.wikiart.org/images/pablo-picasso/woman-in-armchair-1960.jpg,0.015367088192461065,0.035648699265284696
Artists2/Pablo Picasso/Woman In Beret And Checked Dress 1937.jpg,Pablo Picasso,Woman In Beret And Checked Dress 1937,https://uploads4.wikiart.org/images/pablo-picasso/woman-in-beret-and-checked-dress-1937.jpg!Large.jpg,0.012811199853162165,0.0293020778065703
Artists2/Pablo Picasso/Woman In Blue 1902 1.jpg,Pablo Picasso,Woman In Blue 1902 1,https://uploads5.wikiart.org/images/pablo-picasso/woman-in-blue-1902-1.jpg!Large.jpg,0.013305256796719213,0.028430627815299567
Artists2/Pablo Picasso/Woman In Green 1943.jpg,Pablo Picasso,Woman In Green 1943,https://uploads1.wikiart.org/00163/images/pablo-picasso/large.jpg!Large.jpg,0.016036444334710284,0.03598678036578029
Artists2/Pablo Picasso/Woman In Red Armchair 1932.jpg,Pablo Picasso,Woman In Red Armchair 1932,https://uploads2.wikiart.org/images/pablo-picasso/woman-in-red-armchair-1932.jpg!Large.jpg,0.016469279888995686,0.0376978706278097
Artists2/Pablo Picasso/Woman In Striped Armchair 1941.jpg,Pablo Picasso,Woman In Striped Armchair 1941,https://uploads6.wikiart.org/images/pablo-picasso/woman-in-striped-armchair-1941.jpg!Large.jpg,0.013393550884907462,0.03166109319880521
Artists2/Pablo Picasso/Woman In The Garden 1929.jpg,Pablo Picasso,Woman In The Garden 1929,https://uploads8.wikiart.org/images/pablo-picasso/woman-in-the-garden-1929.jpg,0.005054913118154218,-0.003469571160792619
Artists2/Pablo Picasso/Woman In The Interior 1936.jpg,Pablo Picasso,Woman In The Interior 1936,https://uploads2.wikiart.org/images/pablo-picasso/woman-in-the-interior-1936.jpg!Large.jpg,0.010974833447077304,-0.010944216326299168
Artists2/Pablo Picasso/Woman In The Studio 1956.jpg,Pablo Picasso,Woman In The Studio 1956,https://uploads8.wikiart.org/images/pablo-picasso/woman-in-the-studio-1956.jpg,0.008616040698875033,-0.006071736544292146
Artists2/Pablo Picasso/Woman In White 1923.jpg,Pablo Picasso,Woman In White 1923,https://uploads4.wikiart.org/images/pablo-picasso/woman-in-white-1923.jpg!Large.jpg,0.020410969632016256,0.044810054526953365
Artists2/Pablo Picasso/Woman Leaning Ahead 1904.jpg,Pablo Picasso,Woman Leaning Ahead 1904,https://uploads0.wikiart.org/images/pablo-picasso/woman-leaning-ahead-1904.jpg!Large.jpg,0.014152053079413708,0.025685941571220186
Artists2/Pablo Picasso/Woman Leaving The Bath 1901.jpg,Pablo Picasso,Woman Leaving The Bath 1901,https://uploads3.wikiart.org/images/pablo-picasso/woman-leaving-the-bath-1901.jpg!Large.jpg,0.008397051250349338,-0.009913829591036653
Artists2/Pablo Picasso/Woman On A Donkey 1906.jpg,Pablo Picasso,Woman On A Donkey 1906,https://uploads7.wikiart.org/images/pablo-picasso/woman-on-a-donkey-1906.jpg!Large.jpg,0.006312958019515916,-0.006432625855657544
Artists2/Pablo Picasso/Woman On The Beach 1932.jpg,Pablo Picasso,Woman On The Beach 1932,https://uploads8.wikiart.org/images/pablo-picasso/woman-on-the-beach-1932.jpg!Large.jpg,0.0059962985165164994,-0.009315894938379086
Artists2/Pablo Picasso/Woman On The Street 1901.jpg,Pablo Picasso,Woman On The Street 1901,https://uploads0.wikiart.org/images/pablo-picasso/woman-on-the-street-1901.jpg!Large.jpg,0.007106265758287641,-0.004413336517466825
Artists2/Pablo Picasso/Woman Reading 1935.jpg,Pablo Picasso,Woman Reading 1935,https://uploads3.wikiart.org/images/pablo-picasso/woman-reading-1935.jpg!Large.jpg,0.009657395969676663,-0.009087932902095057
Artists2/Pablo Picasso/Woman Reading 1953.jpg,Pablo Picasso,Woman Reading 1953,https://uploads3.wikiart.org/images/pablo-picasso/woman-reading-1953.jpg!Large.jpg,0.007057785911536575,-0.006639731395495288
Artists2/Pablo Picasso/Woman Reading Olga 1920 1.jpg,Pablo Picasso,Woman Reading Olga 1920 1,https://uploads1.wikiart.org/images/pablo-picasso/woman-reading-olga-1920-1.jpg!Large.jpg,0.00989958762925982,-0.008917061441699094
Artists2/Pablo Picasso/Woman Reading Olga 1920.jpg,Pablo Picasso,Woman Reading Olga 1920,https://uploads8.wikiart.org/images/pablo-picasso/woman-reading-olga-1920.jpg!Large.jpg,0.011127992717895847,-0.01081586610566471
Artists2/Pablo Picasso/Woman S Head 1939.jpg,Pablo Picasso,Woman S Head 1939,https://uploads2.wikiart.org/images/pablo-picasso/woman-s-head-1939.jpg!Large.jpg,0.014350951185146706,0.032535501504133764
Artists2/Pablo Picasso/Woman S Head And Hand 1921.jpg,Pablo Picasso,Woman S Head And Hand 1921,https://uploads2.wikiart.org/images/pablo-picasso/woman-s-head-and-hand-1921.jpg!Large.jpg,0.019589812215423684,0.045285054375726684
Artists2/Pablo Picasso/Woman S Profile 1905.jpg,Pablo Picasso,Woman S Profile 1905,https://uploads5.wikiart.org/images/pablo-picasso/woman-s-profile-1905.jpg!Large.jpg,0.021290051640794058,0.04683611697261815
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1920.jpg,Pablo Picasso,Woman Sitting In An Armchair 1920,https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1920.jpg!Large.jpg,0.019133546602631633,0.045166275467226985
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1938.jpg,Pablo Picasso,Woman Sitting In An Armchair 1938,https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1938.jpg!Large.jpg,0.012271713795106822,0.020563885116197403
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1939.jpg,Pablo Picasso,Woman Sitting In An Armchair 1939,https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1939.jpg!Large.jpg,0.0217116652999346,0.0535345380671823
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1941 1.jpg,Pablo Picasso,Woman Sitting In An Armchair 1941 1,https://uploads2.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1941-1.jpg!Large.jpg,0.010259665843376535,0.019637996299430013
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1941 2.jpg,Pablo Picasso,Woman Sitting In An Armchair 1941 2,https://uploads1.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1941-2.jpg,0.01705610072033471,0.03919379768194
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1941.jpg,Pablo Picasso,Woman Sitting In An Armchair 1941,https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1941.jpg!Large.jpg,0.020470862501748267,0.04710399547375162
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1948.jpg,Pablo Picasso,Woman Sitting In An Armchair 1948,https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1948.jpg!Large.jpg,0.01679518316283985,0.03828214810500289
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1949.jpg,Pablo Picasso,Woman Sitting In An Armchair 1949,https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1949.jpg!Large.jpg,0.018083113087191415,0.0419665040151724
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1953.jpg,Pablo Picasso,Woman Sitting In An Armchair 1953,https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1953.jpg!Large.jpg,0.01383650625924696,0.034165441669549206
Artists2/Pablo Picasso/Woman Sitting In An Armchair 1962.jpg,Pablo Picasso,Woman Sitting In An Armchair 1962,https://uploads0.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1962.jpg!Large.jpg,0.021043482211403133,0.049060240503444735
Artists2/Pablo Picasso/Woman Sitting In An Armchair.jpg,Pablo Picasso,Woman Sitting In An Armchair,https://uploads4.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair.jpg!Large.jpg,0.021076430669324842,0.04794637149504804
Artists2/Pablo Picasso/Woman Sitting In Blue Armchair 1962.jpg,Pablo Picasso,Woman Sitting In Blue Armchair 1962,https://uploads2.wikiart.org/images/pablo-picasso/woman-sitting-in-blue-armchair-1962.jpg!Large.jpg,0.014388047002216242,0.031938264036465165
Artists2/Pablo Picasso/Woman Sitting In Red Armchair 1939.jpg,Pablo Picasso,Woman Sitting In Red Armchair 1939,https://uploads1.wikiart.org/images/pablo-picasso/woman-sitting-in-red-armchair-1939.jpg!Large.jpg,0.010715622152228774,-0.012798860757889774
Artists2/Pablo Picasso/Woman Styling Her Hair 1940.jpg,Pablo Picasso,Woman Styling Her Hair 1940,https://uploads3.wikiart.org/images/pablo-picasso/woman-styling-her-hair-1940.jpg!Large.jpg,0.0072869983032808425,-0.008917079571486042
Artists2/Pablo Picasso/Woman Turned Right 1934.jpg,Pablo Picasso,Woman Turned Right 1934,https://uploads8.wikiart.org/images/pablo-picasso/woman-turned-right-1934.jpg!Large.jpg,0.014455645105561155,0.03295735345619318
Artists2/Pablo Picasso/Woman Washing Her Feet 1944.jpg,Pablo Picasso,Woman Washing Her Feet 1944,https://uploads3.wikiart.org/images/pablo-picasso/woman-washing-her-feet-1944.jpg!Large.jpg,0.009850070196278676,-0.011905095113286801
Artists2/Pablo Picasso/Woman With A Fan 1905.jpg,Pablo Picasso,Woman With A Fan 1905,https://uploads6.wikiart.org/images/pablo-picasso/woman-with-a-fan-1905.jpg!Large.jpg,0.02018559687988984,0.04456450887040702
Artists2/Pablo Picasso/Woman With A Fan 1907.jpg,Pablo Picasso,Woman With A Fan 1907,https://uploads6.wikiart.org/images/pablo-picasso/woman-with-a-fan-1907.jpg!Large.jpg,0.018782329852735587,0.04380182038431962
Artists2/Pablo Picasso/Woman With A Shirt Sitting In A Chair 1913.jpg,Pablo Picasso,Woman With A Shirt Sitting In A Chair 1913,https://uploads0.wikiart.org/images/pablo-picasso/woman-with-a-shirt-sitting-in-a-chair-1913.jpg!Large.jpg,0.014232435244796107,0.032430357952182826
Artists2/Pablo Picasso/Woman With Bird 1966.jpg,Pablo Picasso,Woman With Bird 1966,https://uploads4.wikiart.org/images/pablo-picasso/woman-with-bird-1966.jpg,0.010124243975033828,0.023135799905416518
Artists2/Pablo Picasso/Woman With Bird 1970.jpg,Pablo Picasso,Woman With Bird 1970,https://uploads5.wikiart.org/images/pablo-picasso/woman-with-bird-1970.jpg!Large.jpg,0.012501706925903567,0.02709986724732607
Artists2/Pablo Picasso/Woman With Blue Hat 1901.jpg,Pablo Picasso,Woman With Blue Hat 1901,https://uploads0.wikiart.org/images/pablo-picasso/woman-with-blue-hat-1901.jpg!Large.jpg,0.023236108444737186,0.05431994372658461
Artists2/Pablo Picasso/Woman With Book 1932.jpg,Pablo Picasso,Woman With Book 1932,https://uploads5.wikiart.org/images/pablo-picasso/woman-with-book-1932.jpg!Large.jpg,0.005931997697442941,-0.005622743923940644
Artists2/Pablo Picasso/Woman With Bouquet 1936.jpg,Pablo Picasso,Woman With Bouquet 1936,https://uploads8.wikiart.org/images/pablo-picasso/woman-with-bouquet-1936.jpg!Large.jpg,0.015078849864507032,0.03473989275946927
Artists2/Pablo Picasso/Woman With Braid 1971.jpg,Pablo Picasso,Woman With Braid 1971,https://uploads6.wikiart.org/images/pablo-picasso/woman-with-braid-1971.jpg!Large.jpg,0.025801067110226877,0.0546815782104992
Artists2/Pablo Picasso/Woman With Brooch 1944.jpg,Pablo Picasso,Woman With Brooch 1944,https://uploads7.wikiart.org/images/pablo-picasso/woman-with-brooch-1944.jpg!Large.jpg,0.014300279652704325,0.03451911728415051
Artists2/Pablo Picasso/Woman With Cap 1901.jpg,Pablo Picasso,Woman With Cap 1901,https://uploads4.wikiart.org/images/pablo-picasso/woman-with-cap-1901.jpg!Large.jpg,0.020833229350892435,0.04598079563833823
Artists2/Pablo Picasso/Woman With Cap 1934.jpg,Pablo Picasso,Woman With Cap 1934,https://uploads4.wikiart.org/images/pablo-picasso/woman-with-cap-1934.jpg!Large.jpg,0.013944188197000856,0.03199348092385461
Artists2/Pablo Picasso/Woman With Cat 1900.jpg,Pablo Picasso,Woman With Cat 1900,https://uploads4.wikiart.org/images/pablo-picasso/woman-with-cat-1900.jpg!Large.jpg,0.005157695353769556,-0.006372336260141381
Artists2/Pablo Picasso/Woman With Chignon 1901.jpg,Pablo Picasso,Woman With Chignon 1901,https://uploads8.wikiart.org/images/pablo-picasso/woman-with-chignon-1901.jpg!Large.jpg,0.01442824707822318,0.03328566537403522
Artists2/Pablo Picasso/Woman With Child On The Seashore 1921.jpg,Pablo Picasso,Woman With Child On The Seashore 1921,https://uploads4.wikiart.org/images/pablo-picasso/woman-with-child-on-the-seashore-1921.jpg!Large.jpg,0.009144360347590322,-0.0018852670643782201
Artists2/Pablo Picasso/Woman With Child.jpg,Pablo Picasso,Woman With Child,https://uploads1.wikiart.org/images/pablo-picasso/woman-with-child.jpg!Large.jpg,0.007919577375623417,-0.0007484876060682034
Artists2/Pablo Picasso/Woman With Cockerel 1938.jpg,Pablo Picasso,Woman With Cockerel 1938,https://uploads0.wikiart.org/images/pablo-picasso/woman-with-cockerel-1938.jpg!Large.jpg,0.002006831766172036,-0.010639651658179854
Artists2/Pablo Picasso/Woman With Comb 1906.jpg,Pablo Picasso,Woman With Comb 1906,https://uploads5.wikiart.org/images/pablo-picasso/woman-with-comb-1906.jpg!Large.jpg,0.011410502701441368,-0.014400996239005032
Artists2/Pablo Picasso/Woman With Feathered Hat 1901.jpg,Pablo Picasso,Woman With Feathered Hat 1901,https://uploads5.wikiart.org/images/pablo-picasso/woman-with-feathered-hat-1901.jpg!Large.jpg,0.012980726035332148,0.030092049997798454
Artists2/Pablo Picasso/Woman With Flower 1932.jpg,Pablo Picasso,Woman With Flower 1932,https://uploads7.wikiart.org/images/pablo-picasso/woman-with-flower-1932.jpg!Large.jpg,0.018006156198401894,0.0410328314445062
Artists2/Pablo Picasso/Woman With Green Stockings 1902.jpg,Pablo Picasso,Woman With Green Stockings 1902,https://uploads7.wikiart.org/images/pablo-picasso/woman-with-green-stockings-1902.jpg!Large.jpg,0.016194226240606065,-0.019038671602135508
Artists2/Pablo Picasso/Woman With Guitar 1913.jpg,Pablo Picasso,Woman With Guitar 1913,https://uploads7.wikiart.org/images/pablo-picasso/woman-with-guitar-1913.jpg!Large.jpg,0.005348847927070232,-0.02297519898498403
Artists2/Pablo Picasso/Woman With Hat 1901.jpg,Pablo Picasso,Woman With Hat 1901,https://uploads4.wikiart.org/images/pablo-picasso/woman-with-hat-1901.jpg!Large.jpg,0.013933743428378501,0.028725193788254298
Artists2/Pablo Picasso/Woman With Hat 1943.jpg,Pablo Picasso,Woman With Hat 1943,https://uploads4.wikiart.org/images/pablo-picasso/woman-with-hat-1943.jpg!Large.jpg,0.016976670244357443,0.038397061509240285
Artists2/Pablo Picasso/Woman With Hat 1962 1.jpg,Pablo Picasso,Woman With Hat 1962 1,https://uploads5.wikiart.org/images/pablo-picasso/woman-with-hat-1962-1.jpg,0.015199449815830709,0.03498283222804004
Artists2/Pablo Picasso/Woman With Hat 1962.jpg,Pablo Picasso,Woman With Hat 1962,https://uploads4.wikiart.org/images/pablo-picasso/woman-with-hat-1962.jpg!Large.jpg,0.019050921847557703,0.046077873313574325
Artists2/Pablo Picasso/Woman With Hat Olga 1935.jpg,Pablo Picasso,Woman With Hat Olga 1935,https://uploads0.wikiart.org/images/pablo-picasso/woman-with-hat-olga-1935.jpg!Large.jpg,0.01795614219530057,0.04071502681554917
Artists2/Pablo Picasso/Woman With Her Hair In A Small Bun 1904.jpg,Pablo Picasso,Woman With Her Hair In A Small Bun 1904,https://uploads6.wikiart.org/images/pablo-picasso/woman-with-her-hair-in-a-small-bun-1904.jpg!Large.jpg,0.01913206733173611,0.043361574305794605
Artists2/Pablo Picasso/Woman With Jewelery 1901.jpg,Pablo Picasso,Woman With Jewelery 1901,https://uploads0.wikiart.org/images/pablo-picasso/woman-with-jewelery-1901.jpg!Large.jpg,0.019564672720205418,0.04473209963296531
Artists2/Pablo Picasso/Woman With Mandolin 1925.jpg,Pablo Picasso,Woman With Mandolin 1925,https://uploads0.wikiart.org/images/pablo-picasso/woman-with-mandolin-1925.jpg!Large.jpg,0.005249603805022465,-0.017144404449896206
Artists2/Pablo Picasso/Woman With Necklace Of Gems 1901.jpg,Pablo Picasso,Woman With Necklace Of Gems 1901,https://uploads8.wikiart.org/images/pablo-picasso/woman-with-necklace-of-gems-1901.jpg!Large.jpg,0.01739776251503789,0.03977200680718381
Artists2/Pablo Picasso/Woman With Raven 1904 1.jpg,Pablo Picasso,Woman With Raven 1904 1,https://uploads8.wikiart.org/images/pablo-picasso/woman-with-raven-1904-1.jpg!Large.jpg,0.012019451686524575,0.027659544957163176
Artists2/Pablo Picasso/Woman With Raven 1904.jpg,Pablo Picasso,Woman With Raven 1904,https://uploads6.wikiart.org/images/pablo-picasso/woman-with-raven-1904.jpg!Large.jpg,0.011465034171333327,0.02635305680214695
Artists2/Pablo Picasso/Woman With Red Hat 1934.jpg,Pablo Picasso,Woman With Red Hat 1934,https://uploads8.wikiart.org/images/pablo-picasso/woman-with-red-hat-1934.jpg!Large.jpg,0.011014022503629055,-0.010801780365541958
Artists2/Pablo Picasso/Woman With Spanish Dress 1917.jpg,Pablo Picasso,Woman With Spanish Dress 1917,https://uploads5.wikiart.org/images/pablo-picasso/woman-with-spanish-dress-1917.jpg!Large.jpg,0.025075868678073664,0.05497259651356573
Artists2/Pablo Picasso/Woman With Straw Hat On Flowery Background 1938.jpg,Pablo Picasso,Woman With Straw Hat On Flowery Background 1938,https://uploads5.wikiart.org/images/pablo-picasso/woman-with-straw-hat-on-flowery-background-1938.jpg!Large.jpg,0.01936740722348935,0.04502426647281708
Artists2/Pablo Picasso/Woman With Yellow Hair 1931.jpg,Pablo Picasso,Woman With Yellow Hair 1931,https://uploads3.wikiart.org/images/pablo-picasso/woman-with-yellow-hair-1931.jpg!Large.jpg,0.006452708502766754,-0.009745780889320599
Artists2/Pablo Picasso/Woman With Yellow Hat Jacqueline.jpg,Pablo Picasso,Woman With Yellow Hat Jacqueline,https://uploads7.wikiart.org/images/pablo-picasso/woman-with-yellow-hat-jacqueline.jpg,0.012841646728751625,0.02852758932598512
Artists2/Pablo Picasso/Woman With Yellow Shirt 1907.jpg,Pablo Picasso,Woman With Yellow Shirt 1907,https://uploads4.wikiart.org/images/pablo-picasso/woman-with-yellow-shirt-1907.jpg!Large.jpg,0.02582030782122484,0.058904283369619746
Artists2/Pablo Picasso/Woman Writing 1934.jpg,Pablo Picasso,Woman Writing 1934,https://uploads3.wikiart.org/images/pablo-picasso/woman-writing-1934.jpg!Large.jpg,0.009485949088310167,-0.00884449044346127
Artists2/Pablo Picasso/Women At Their Toilette 1938.jpg,Pablo Picasso,Women At Their Toilette 1938,https://uploads4.wikiart.org/images/pablo-picasso/women-at-their-toilette-1938.jpg!Large.jpg,0.009647422262091006,-0.013199713928267695
